#,Request Message Type;Message ID,Delay,Max Delay,Diff
96,D,15504560863970020492,3434,100,3334
97,D,15504560863970020496,3040,100,2940
98,D,15504560863970020498,3042,100,2942
99,D,15504560863970020499,3043,100,2943
100,D,15504560863970020501,3045,100,2945
101,D,15504560863970020503,3046,100,2946
102,D,15504560863970020504,3047,100,2947
103,D,15504560863970020505,3048,100,2948
104,D,15504560863970020506,3049,100,2949
105,D,15504560863970020507,3050,100,2950
106,D,15504560863970020508,3051,100,2951
107,D,15504560863970020509,3052,100,2952
108,D,15504560863970020510,3053,100,2953
109,D,15504560863970020511,3055,100,2955
110,D,15504560863970020512,3056,100,2956
111,D,15504560863970020513,3058,100,2958
112,D,15504560863970020514,3060,100,2960
113,D,15504560863970020515,3063,100,2963
114,D,15504560863970020519,3774,100,3674
115,D,15504560863970020521,3776,100,3676
116,D,15504560863970020523,3778,100,3678
117,D,15504560863970020525,3780,100,3680
118,D,15504560863970020526,3781,100,3681
119,D,15504560863970020527,3782,100,3682
120,D,15504560863970020529,3787,100,3687
121,D,15504560863970020531,3789,100,3689
122,D,15504560863970020533,3790,100,3690
123,D,15504560863970020534,3792,100,3692
124,D,15504560863970020536,3793,100,3693
125,D,15504560863970020537,3795,100,3695
126,D,15504560863970020538,3809,100,3709
127,D,15504560863970020542,3241,100,3141
128,D,15504560863970020545,3244,100,3144
129,D,15504560863970020548,3246,100,3146
130,D,15504560863970020549,3247,100,3147
131,D,15504560863970020551,3250,100,3150
132,D,15504560863970020555,3254,100,3154
133,D,15504560863970020558,3256,100,3156
134,D,15504560863970020560,3258,100,3158
135,D,15504560863970020561,3260,100,3160
136,D,15504560863970020565,3826,100,3726
137,D,15504560863970020567,3828,100,3728
138,D,15504560863970020568,3829,100,3729
139,D,15504560863970020570,3837,100,3737
140,D,15504560863970020571,3837,100,3737
141,D,15504560863970020575,3839,100,3739
142,D,15504560863970020577,3840,100,3740
143,D,15504560863970020578,3841,100,3741
144,D,15504560863970020579,3843,100,3743
145,D,15504560863970020580,3844,100,3744
146,D,15504560863970020581,3845,100,3745
147,D,15504560863970020582,3846,100,3746
148,D,15504560863970020583,3848,100,3748
149,D,15504560863970020584,3849,100,3749
150,D,15504560863970020588,3419,100,3319
151,D,15504560863970020590,3422,100,3322
152,D,15504560863970020594,3423,100,3323
153,D,15504560863970020595,3425,100,3325
154,D,15504560863970020596,3426,100,3326
155,D,15504560863970020598,3432,100,3332
156,D,15504560863970020603,3432,100,3332
157,D,15504560863970020605,3439,100,3339
158,D,15504560863970020607,3441,100,3341
159,D,15504560863970020611,4003,100,3903
160,D,15504560863970020613,4010,100,3910
161,D,15504560863970020618,4013,100,3913
162,D,15504560863970020622,4014,100,3914
163,D,15504560863970020624,4015,100,3915
164,D,15504560863970020625,4015,100,3915
165,D,15504560863970020626,4016,100,3916
166,D,15504560863970020627,4018,100,3918
167,D,15504560863970020629,4021,100,3921
168,D,15504560863970020630,4022,100,3922
169,D,15504560863970020634,3707,100,3607
170,D,15504560863970020636,3710,100,3610
171,D,15504560863970020639,3712,100,3612
172,D,15504560863970020640,3715,100,3615
173,D,15504560863970020641,3716,100,3616
174,D,15504560863970020642,3718,100,3618
175,D,15504560863970020643,3719,100,3619
176,D,15504560863970020644,3721,100,3621
177,D,15504560863970020646,3735,100,3635
178,D,15504560863970020651,3736,100,3636
179,D,15504560863970020657,3420,100,3320
180,D,15504560863970020659,3422,100,3322
181,D,15504560863970020660,3423,100,3323
182,D,15504560863970020661,3425,100,3325
183,D,15504560863970020664,3427,100,3327
184,D,15504560863970020665,3428,100,3328
185,D,15504560863970020666,3429,100,3329
186,D,15504560863970020667,3430,100,3330
187,D,15504560863970020668,3431,100,3331
188,D,15504560863970020669,3432,100,3332
189,D,15504560863970020670,3433,100,3333
190,D,15504560863970020671,3434,100,3334
191,D,15504560863970020672,3435,100,3335
192,D,15504560863970020673,3436,100,3336
193,D,15504560863970020674,3438,100,3338
194,D,15504560863970020675,3440,100,3340
195,D,15504560863970020676,3441,100,3341
196,D,15504560863970020680,3111,100,3011
197,D,15504560863970020683,3115,100,3015
198,D,15504560863970020686,3129,100,3029
199,D,15504560863970020691,3130,100,3030
200,D,15504560863970020696,3131,100,3031
201,D,15504560863970020703,3833,100,3733
202,D,15504560863970020705,3834,100,3734
203,D,15504560863970020706,3836,100,3736
204,D,15504560863970020708,3838,100,3738
205,D,15504560863970020710,3839,100,3739
206,D,15504560863970020711,3840,100,3740
207,D,15504560863970020713,3842,100,3742
208,D,15504560863970020715,3843,100,3743
209,D,15504560863970020716,3844,100,3744
210,D,15504560863970020717,3845,100,3745
211,D,15504560863970020718,3846,100,3746
212,D,15504560863970020719,3861,100,3761
213,D,15504560863970020722,3864,100,3764
214,D,15504560863970020726,3566,100,3466
215,D,15504560863970020729,3568,100,3468
216,D,15504560863970020730,3569,100,3469
217,D,15504560863970020731,3571,100,3471
218,D,15504560863970020732,3572,100,3472
219,D,15504560863970020734,3574,100,3474
220,D,15504560863970020735,3575,100,3475
221,D,15504560863970020736,3576,100,3476
222,D,15504560863970020738,3581,100,3481
223,D,15504560863970020742,3584,100,3484
224,D,15504560863970020745,3587,100,3487
225,D,15504560863970021145,3657,100,3557
226,D,15504560863970021147,3659,100,3559
227,D,15504560863970021149,3662,100,3562
228,D,15504560863970021151,3668,100,3568
229,D,15504560863970021156,3670,100,3570
230,D,15504560863970021159,3670,100,3570
231,D,15504560863970021160,3670,100,3570
232,D,15504560863970021161,3671,100,3571
233,D,15504560863970021163,3673,100,3573
234,D,15504560863970021164,3674,100,3574
235,D,15504560863970021168,3242,100,3142
236,D,15504560863970021170,3247,100,3147
237,D,15504560863970021173,3250,100,3150
238,D,15504560863970021177,3253,100,3153
239,D,15504560863970021179,3255,100,3155
240,D,15504560863970021180,3255,100,3155
241,D,15504560863970021181,3256,100,3156
242,D,15504560863970021182,3257,100,3157
243,D,15504560863970021183,3258,100,3158
244,D,15504560863970021185,3261,100,3161
245,D,15504560863970021187,3264,100,3164
246,D,15504560863970021191,3941,100,3841
247,D,15504560863970021193,3943,100,3843
248,D,15504560863970021195,3945,100,3845
249,D,15504560863970021197,3946,100,3846
250,D,15504560863970021198,3947,100,3847
251,D,15504560863970021199,3948,100,3848
252,D,15504560863970021201,3965,100,3865
253,D,15504560863970021206,3971,100,3871
254,D,15504560863970021210,3971,100,3871
255,D,15504560863970021214,3479,100,3379
256,D,15504560863970021216,3481,100,3381
257,D,15504560863970021218,3482,100,3382
258,D,15504560863970021219,3484,100,3384
259,D,15504560863970021222,3486,100,3386
260,D,15504560863970021224,3487,100,3387
261,D,15504560863970021225,3489,100,3389
262,D,15504560863970021227,3491,100,3391
263,D,15504560863970021229,3492,100,3392
264,D,15504560863970021231,3494,100,3394
265,D,15504560863970021232,3495,100,3395
266,D,15504560863970021233,3496,100,3396
267,D,15504560863970021237,3053,100,2953
268,D,15504560863970021239,3055,100,2955
269,D,15504560863970021241,3056,100,2956
270,D,15504560863970021242,3057,100,2957
271,D,15504560863970021243,3059,100,2959
272,D,15504560863970021244,3060,100,2960
273,D,15504560863970021246,3062,100,2962
274,D,15504560863970021248,3064,100,2964
275,D,15504560863970021251,3069,100,2969
276,D,15504560863970021256,3073,100,2973
277,D,15504560863970021260,3748,100,3648
278,D,15504560863970021262,3750,100,3650
279,D,15504560863970021263,3752,100,3652
280,D,15504560863970021265,3754,100,3654
281,D,15504560863970021267,3755,100,3655
282,D,15504560863970021269,3762,100,3662
283,D,15504560863970021274,3764,100,3664
284,D,15504560863970021277,3764,100,3664
285,D,15504560863970021278,3764,100,3664
286,D,15504560863970021279,3765,100,3665
287,D,15504560863970021283,3321,100,3221
288,D,15504560863970021285,3323,100,3223
289,D,15504560863970021287,3324,100,3224
290,D,15504560863970021289,3326,100,3226
291,D,15504560863970021290,3327,100,3227
292,D,15504560863970021291,3328,100,3228
293,D,15504560863970021292,3329,100,3229
294,D,15504560863970021293,3329,100,3229
295,D,15504560863970021294,3330,100,3230
296,D,15504560863970021295,3331,100,3231
297,D,15504560863970021296,3332,100,3232
298,D,15504560863970021298,3334,100,3234
299,D,15504560863970021300,3335,100,3235
300,D,15504560863970021302,3336,100,3236
301,D,15504560863970021306,3903,100,3803
302,D,15504560863970021308,3905,100,3805
303,D,15504560863970021309,3906,100,3806
304,D,15504560863970021310,3907,100,3807
305,D,15504560863970021311,3908,100,3808
306,D,15504560863970021312,3910,100,3810
307,D,15504560863970021314,3911,100,3811
308,D,15504560863970021316,3913,100,3813
309,D,15504560863970021320,3917,100,3817
310,D,15504560863970021323,3918,100,3818
311,D,15504560863970021324,3919,100,3819
312,D,15504560863970021325,3920,100,3820
313,D,15504560863970021329,3607,100,3507
314,D,15504560863970021331,3609,100,3509
315,D,15504560863970021333,3610,100,3510
316,D,15504560863970021334,3612,100,3512
317,D,15504560863970021336,3614,100,3514
318,D,15504560863970021337,3615,100,3515
319,D,15504560863970021339,3618,100,3518
320,D,15504560863970021342,3623,100,3523
321,D,15504560863970021346,3625,100,3525
322,D,15504560863970021347,3626,100,3526
323,D,15504560863970021348,3627,100,3527
324,D,15504560863970021352,3555,100,3455
325,D,15504560863970021354,3556,100,3456
326,D,15504560863970021355,3557,100,3457
327,D,15504560863970021356,3558,100,3458
328,D,15504560863970021357,3560,100,3460
329,D,15504560863970021358,3562,100,3462
330,D,15504560863970021361,3565,100,3465
331,D,15504560863970021364,3568,100,3468
332,D,15504560863970021368,3570,100,3470
333,D,15504560863970021371,3579,100,3479
334,D,15504560863970021375,3160,100,3060
335,D,15504560863970021377,3163,100,3063
336,D,15504560863970021379,3173,100,3073
337,D,15504560863970021384,3173,100,3073
338,D,15504560863970021392,3175,100,3075
339,D,15504560863970021393,3175,100,3075
340,D,15504560863970021394,3180,100,3080
341,D,15504560863970021398,3724,100,3624
342,D,15504560863970021399,3727,100,3627
343,D,15504560863970021400,3729,100,3629
344,D,15504560863970021401,3736,100,3636
345,D,15504560863970021406,3737,100,3637
346,D,15504560863970021408,3737,100,3637
347,D,15504560863970021409,3738,100,3638
348,D,15504560863970021410,3744,100,3644
349,D,15504560863970021411,3747,100,3647
350,D,15504560863970021416,3759,100,3659
351,D,15504560863970021421,3366,100,3266
352,D,15504560863970021423,3368,100,3268
353,D,15504560863970021425,3370,100,3270
354,D,15504560863970021426,3371,100,3271
355,D,15504560863970021427,3372,100,3272
356,D,15504560863970021428,3373,100,3273
357,D,15504560863970021430,3375,100,3275
358,D,15504560863970021431,3376,100,3276
359,D,15504560863970021432,3377,100,3277
360,D,15504560863970021434,3389,100,3289
361,D,15504560863970021439,3391,100,3291
362,D,15504560863970021444,3036,100,2936
363,D,15504560863970021446,3038,100,2938
364,D,15504560863970021447,3041,100,2941
365,D,15504560863970021450,3044,100,2944
366,D,15504560863970021453,3051,100,2951
367,D,15504560863970021458,3054,100,2954
368,D,15504560863970021462,3054,100,2954
369,D,15504560863970021463,3055,100,2955
370,D,15504560863970021467,3701,100,3601
371,D,15504560863970021469,3702,100,3602
372,D,15504560863970021471,3704,100,3604
373,D,15504560863970021472,3705,100,3605
374,D,15504560863970021473,3706,100,3606
375,D,15504560863970021474,3707,100,3607
376,D,15504560863970021475,3708,100,3608
377,D,15504560863970021476,3709,100,3609
378,D,15504560863970021478,3710,100,3610
379,D,15504560863970021479,3713,100,3613
380,D,15504560863970021482,3715,100,3615
381,D,15504560863970021486,3724,100,3624
382,D,15504560863970021490,3378,100,3278
383,D,15504560863970021492,3381,100,3281
384,D,15504560863970021495,3383,100,3283
385,D,15504560863970021496,3384,100,3284
386,D,15504560863970021497,3385,100,3285
387,D,15504560863970021498,3387,100,3287
388,D,15504560863970021499,3393,100,3293
389,D,15504560863970021503,3395,100,3295
390,D,15504560863970021505,3396,100,3296
391,D,15504560863970021506,3396,100,3296
392,D,15504560863970021507,3397,100,3297
393,D,15504560863970021508,3399,100,3299
394,D,15504560863970021509,3400,100,3300
395,D,15504560863970021513,3924,100,3824
396,D,15504560863970021515,3926,100,3826
397,D,15504560863970021518,3928,100,3828
398,D,15504560863970021519,3929,100,3829
399,D,15504560863970021520,3931,100,3831
400,D,15504560863970021523,3935,100,3835
401,D,15504560863970021525,3936,100,3836
402,D,15504560863970021528,3940,100,3840
403,D,15504560863970021530,3941,100,3841
404,D,15504560863970021532,3943,100,3843
405,D,15504560863970021536,3497,100,3397
406,D,15504560863970021538,3498,100,3398
407,D,15504560863970021540,3500,100,3400
408,D,15504560863970021542,3502,100,3402
409,D,15504560863970021543,3503,100,3403
410,D,15504560863970021544,3504,100,3404
411,D,15504560863970021546,3506,100,3406
412,D,15504560863970021549,3508,100,3408
413,D,15504560863970021551,3510,100,3410
414,D,15504560863970021553,3520,100,3420
415,D,15504560863970021555,3521,100,3421
416,D,15504560863970021955,3842,100,3742
417,D,15504560863970021956,3843,100,3743
418,D,15504560863970021957,3844,100,3744
419,D,15504560863970021958,3846,100,3746
420,D,15504560863970021959,3847,100,3747
421,D,15504560863970021960,3848,100,3748
422,D,15504560863970021961,3849,100,3749
423,D,15504560863970021962,3851,100,3751
424,D,15504560863970021964,3852,100,3752
425,D,15504560863970021965,3853,100,3753
426,D,15504560863970021966,3855,100,3755
427,D,15504560863970021968,3858,100,3758
428,D,15504560863970021971,3861,100,3761
429,D,15504560863970021972,3865,100,3765
430,D,15504560863970021973,3872,100,3772
431,D,15504560863970021974,3877,100,3777
432,D,15504560863970021978,3466,100,3366
433,D,15504560863970021980,3468,100,3368
434,D,15504560863970021981,3469,100,3369
435,D,15504560863970021982,3472,100,3372
436,D,15504560863970021983,3473,100,3373
437,D,15504560863970021984,3475,100,3375
438,D,15504560863970021985,3477,100,3377
439,D,15504560863970021986,3478,100,3378
440,D,15504560863970021987,3479,100,3379
441,D,15504560863970021988,3481,100,3381
442,D,15504560863970021990,3485,100,3385
443,D,15504560863970021994,3486,100,3386
444,D,15504560863970021995,3487,100,3387
445,D,15504560863970021996,3487,100,3387
446,D,15504560863970021997,3488,100,3388
447,D,15504560863970022001,3210,100,3110
448,D,15504560863970022003,3211,100,3111
449,D,15504560863970022004,3212,100,3112
450,D,15504560863970022005,3214,100,3114
451,D,15504560863970022006,3215,100,3115
452,D,15504560863970022008,3216,100,3116
453,D,15504560863970022009,3220,100,3120
454,D,15504560863970022010,3222,100,3122
455,D,15504560863970022012,3224,100,3124
456,D,15504560863970022013,3224,100,3124
457,D,15504560863970022014,3227,100,3127
458,D,15504560863970022015,3228,100,3128
459,D,15504560863970022016,3229,100,3129
460,D,15504560863970022017,3230,100,3130
461,D,15504560863970022018,3231,100,3131
462,D,15504560863970022019,3232,100,3132
463,D,15504560863970022020,3233,100,3133
464,D,15504560863970022024,4010,100,3910
465,D,15504560863970022025,4012,100,3912
466,D,15504560863970022028,4014,100,3914
467,D,15504560863970022029,4017,100,3917
468,D,15504560863970022030,4020,100,3920
469,D,15504560863970022032,4022,100,3922
470,D,15504560863970022034,4024,100,3924
471,D,15504560863970022036,4025,100,3925
472,D,15504560863970022037,4026,100,3926
473,D,15504560863970022038,4028,100,3928
474,D,15504560863970022040,4029,100,3929
475,D,15504560863970022042,4030,100,3930
476,D,15504560863970022043,4031,100,3931
477,D,15504560863970022047,3648,100,3548
478,D,15504560863970022049,3650,100,3550
479,D,15504560863970022051,3658,100,3558
480,D,15504560863970022054,3661,100,3561
481,D,15504560863970022059,3661,100,3561
482,D,15504560863970022063,3661,100,3561
483,D,15504560863970022066,3663,100,3563
484,D,15504560863970022070,3375,100,3275
485,D,15504560863970022071,3378,100,3278
486,D,15504560863970022072,3379,100,3279
487,D,15504560863970022073,3380,100,3280
488,D,15504560863970022074,3382,100,3282
489,D,15504560863970022075,3383,100,3283
490,D,15504560863970022076,3387,100,3287
491,D,15504560863970022080,3389,100,3289
492,D,15504560863970022082,3400,100,3300
493,D,15504560863970022087,3400,100,3300
494,D,15504560863970022093,3174,100,3074
495,D,15504560863970022095,3175,100,3075
496,D,15504560863970022097,3176,100,3076
497,D,15504560863970022098,3177,100,3077
498,D,15504560863970022099,3178,100,3078
499,D,15504560863970022100,3180,100,3080
500,D,15504560863970022102,3187,100,3087
501,D,15504560863970022107,3189,100,3089
502,D,15504560863970022111,3190,100,3090
503,D,15504560863970022112,3191,100,3091
504,D,15504560863970022116,3760,100,3660
505,D,15504560863970022117,3761,100,3661
506,D,15504560863970022118,3762,100,3662
507,D,15504560863970022120,3763,100,3663
508,D,15504560863970022121,3764,100,3664
509,D,15504560863970022122,3765,100,3665
510,D,15504560863970022123,3767,100,3667
511,D,15504560863970022124,3768,100,3668
512,D,15504560863970022125,3769,100,3669
513,D,15504560863970022126,3770,100,3670
514,D,15504560863970022127,3771,100,3671
515,D,15504560863970022128,3772,100,3672
516,D,15504560863970022131,3775,100,3675
517,D,15504560863970022134,3777,100,3677
518,D,15504560863970022135,3783,100,3683
519,D,15504560863970022139,3534,100,3434
520,D,15504560863970022140,3535,100,3435
521,D,15504560863970022141,3537,100,3437
522,D,15504560863970022142,3538,100,3438
523,D,15504560863970022143,3539,100,3439
524,D,15504560863970022145,3541,100,3441
525,D,15504560863970022147,3553,100,3453
526,D,15504560863970022152,3553,100,3453
527,D,15504560863970022157,3553,100,3453
528,D,15504560863970022158,3555,100,3455
529,D,15504560863970022162,3821,100,3721
530,D,15504560863970022164,3823,100,3723
531,D,15504560863970022165,3824,100,3724
532,D,15504560863970022166,3825,100,3725
533,D,15504560863970022167,3826,100,3726
534,D,15504560863970022168,3827,100,3727
535,D,15504560863970022169,3828,100,3728
536,D,15504560863970022170,3829,100,3729
537,D,15504560863970022171,3831,100,3731
538,D,15504560863970022173,3835,100,3735
539,D,15504560863970022177,3838,100,3738
540,D,15504560863970022178,3839,100,3739
541,D,15504560863970022179,3844,100,3744
542,D,15504560863970022180,3845,100,3745
543,D,15504560863970022181,3846,100,3746
544,D,15504560863970022185,3378,100,3278
545,D,15504560863970022186,3380,100,3280
546,D,15504560863970022187,3381,100,3281
547,D,15504560863970022189,3383,100,3283
548,D,15504560863970022190,3385,100,3285
549,D,15504560863970022191,3386,100,3286
550,D,15504560863970022192,3387,100,3287
551,D,15504560863970022194,3388,100,3288
552,D,15504560863970022195,3390,100,3290
553,D,15504560863970022197,3391,100,3291
554,D,15504560863970022198,3391,100,3291
555,D,15504560863970022199,3392,100,3292
556,D,15504560863970022200,3393,100,3293
557,D,15504560863970022201,3395,100,3295
558,D,15504560863970022203,3396,100,3296
559,D,15504560863970022204,3397,100,3297
560,D,15504560863970022208,3951,100,3851
561,D,15504560863970022212,3953,100,3853
562,D,15504560863970022214,3954,100,3854
563,D,15504560863970022215,3956,100,3856
564,D,15504560863970022216,3957,100,3857
565,D,15504560863970022217,3958,100,3858
566,D,15504560863970022219,3961,100,3861
567,D,15504560863970022221,3962,100,3862
568,D,15504560863970022222,3963,100,3863
569,D,15504560863970022223,3964,100,3864
570,D,15504560863970022224,3965,100,3865
571,D,15504560863970022225,3967,100,3867
572,D,15504560863970022226,3968,100,3868
573,D,15504560863970022227,3969,100,3869
574,D,15504560863970022231,3558,100,3458
575,D,15504560863970022233,3559,100,3459
576,D,15504560863970022234,3560,100,3460
577,D,15504560863970022235,3562,100,3462
578,D,15504560863970022236,3563,100,3463
579,D,15504560863970022237,3565,100,3465
580,D,15504560863970022238,3566,100,3466
581,D,15504560863970022239,3569,100,3469
582,D,15504560863970022240,3570,100,3470
583,D,15504560863970022243,3573,100,3473
584,D,15504560863970022245,3574,100,3474
585,D,15504560863970022247,3577,100,3477
586,D,15504560863970022248,3578,100,3478
587,D,15504560863970022249,3579,100,3479
588,D,15504560863970022250,3580,100,3480
589,D,15504560863970022254,3253,100,3153
590,D,15504560863970022256,3254,100,3154
591,D,15504560863970022258,3256,100,3156
592,D,15504560863970022259,3257,100,3157
593,D,15504560863970022260,3258,100,3158
594,D,15504560863970022262,3259,100,3159
595,D,15504560863970022264,3261,100,3161
596,D,15504560863970022266,3262,100,3162
597,D,15504560863970022267,3313,100,3213
598,D,15504560863970022268,3314,100,3214
599,D,15504560863970022269,3315,100,3215
600,D,15504560863970022270,3316,100,3216
601,D,15504560863970022271,3317,100,3217
602,D,15504560863970022273,3321,100,3221
603,D,15504560863970022277,3980,100,3880
604,D,15504560863970022280,3985,100,3885
605,D,15504560863970022285,3997,100,3897
606,D,15504560863970022289,3998,100,3898
607,D,15504560863970022292,3999,100,3899
608,D,15504560863970022293,3999,100,3899
609,D,15504560863970022294,4000,100,3900
610,D,15504560863970022295,4001,100,3901
611,D,15504560863970022296,4001,100,3901
612,D,15504560863970022300,3663,100,3563
613,D,15504560863970022302,3669,100,3569
614,D,15504560863970022306,3669,100,3569
615,D,15504560863970022308,3679,100,3579
616,D,15504560863970022313,3679,100,3579
617,D,15504560863970022318,3680,100,3580
618,D,15504560863970022319,3680,100,3580
619,D,15504560863970022323,3336,100,3236
620,D,15504560863970022325,3344,100,3244
621,D,15504560863970022330,3344,100,3244
622,D,15504560863970022334,3346,100,3246
623,D,15504560863970022336,3348,100,3248
624,D,15504560863970022338,3351,100,3251
625,D,15504560863970022342,3354,100,3254
626,D,15504560863970022346,4001,100,3901
627,D,15504560863970022348,4002,100,3902
628,D,15504560863970022350,4004,100,3904
629,D,15504560863970022351,4005,100,3905
630,D,15504560863970022352,4006,100,3906
631,D,15504560863970022353,4008,100,3908
632,D,15504560863970022355,4010,100,3910
633,D,15504560863970022357,4011,100,3911
634,D,15504560863970022358,4013,100,3913
635,D,15504560863970022359,4014,100,3914
636,D,15504560863970022360,4018,100,3918
637,D,15504560863970022365,4020,100,3920
638,D,15504560863970022766,3901,100,3801
639,D,15504560863970022767,3903,100,3803
640,D,15504560863970022768,6914,100,6814
641,D,15504560863970022769,6916,100,6816
642,D,15504560863970022771,6917,100,6817
643,D,15504560863970022773,6922,100,6822
644,D,15504560863970022775,6924,100,6824
645,D,15504560863970022779,6926,100,6826
646,D,15504560863970022781,6926,100,6826
647,D,15504560863970022783,6929,100,6829
648,D,15504560863970022784,6929,100,6829
649,D,15504560863970022785,6929,100,6829
650,D,15504560863970022791,3528,100,3428
651,D,15504560863970022792,3529,100,3429
652,D,15504560863970022793,6532,100,6432
653,D,15504560863970022796,6535,100,6435
654,D,15504560863970022799,6537,100,6437
655,D,15504560863970022801,6539,100,6439
656,D,15504560863970022804,6541,100,6441
657,D,15504560863970022806,6542,100,6442
658,D,15504560863970022808,6543,100,6443
659,D,15504560863970022809,6544,100,6444
660,D,15504560863970022810,6547,100,6447
661,D,15504560863970022816,3237,100,3137
662,D,15504560863970022817,3239,100,3139
663,D,15504560863970022818,6250,100,6150
664,D,15504560863970022819,6252,100,6152
665,D,15504560863970022820,6254,100,6154
666,D,15504560863970022822,6255,100,6155
667,D,15504560863970022823,6256,100,6156
668,D,15504560863970022824,6257,100,6157
669,D,15504560863970022826,6259,100,6159
670,D,15504560863970022827,6260,100,6160
671,D,15504560863970022829,6262,100,6162
672,D,15504560863970022830,6263,100,6163
673,D,15504560863970022831,6265,100,6165
674,D,15504560863970022833,6266,100,6166
675,D,15504560863970022835,6271,100,6171
676,D,15504560863970022841,3952,100,3852
677,D,15504560863970022842,3953,100,3853
678,D,15504560863970022843,6955,100,6855
679,D,15504560863970022845,6956,100,6856
680,D,15504560863970022846,6957,100,6857
681,D,15504560863970022847,6958,100,6858
682,D,15504560863970022848,6959,100,6859
683,D,15504560863970022849,6960,100,6860
684,D,15504560863970022850,6964,100,6864
685,D,15504560863970022853,6966,100,6866
686,D,15504560863970022855,6967,100,6867
687,D,15504560863970022856,6968,100,6868
688,D,15504560863970022857,6969,100,6869
689,D,15504560863970022858,6970,100,6870
690,D,15504560863970022859,6970,100,6870
691,D,15504560863970022860,6971,100,6871
692,D,15504560863970022866,3570,100,3470
693,D,15504560863970022867,3572,100,3472
694,D,15504560863970022868,6583,100,6483
695,D,15504560863970022869,6584,100,6484
696,D,15504560863970022870,6585,100,6485
697,D,15504560863970022871,6586,100,6486
