#,Request Message Type;Message ID,Delay,Max Delay,Diff
714,D,15504560863970021260,3748,100,3648
715,D,15504560863970021262,3750,100,3650
716,D,15504560863970021263,3752,100,3652
717,D,15504560863970021265,3754,100,3654
718,D,15504560863970021267,3755,100,3655
719,D,15504560863970021269,3762,100,3662
720,D,15504560863970021274,3764,100,3664
721,D,15504560863970021277,3764,100,3664
722,D,15504560863970021278,3764,100,3664
723,D,15504560863970021279,3765,100,3665
724,D,15504560863970021283,3321,100,3221
725,D,15504560863970021285,3323,100,3223
726,D,15504560863970021287,3324,100,3224
727,D,15504560863970021289,3326,100,3226
728,D,15504560863970021290,3327,100,3227
729,D,15504560863970021291,3328,100,3228
730,D,15504560863970021292,3329,100,3229
731,D,15504560863970021293,3329,100,3229
732,D,15504560863970021294,3330,100,3230
733,D,15504560863970021295,3331,100,3231
734,D,15504560863970021296,3332,100,3232
735,D,15504560863970021298,3334,100,3234
736,D,15504560863970021300,3335,100,3235
737,D,15504560863970021302,3336,100,3236
738,D,15504560863970021306,3903,100,3803
739,D,15504560863970021308,3905,100,3805
740,D,15504560863970021309,3906,100,3806
741,D,15504560863970021310,3907,100,3807
742,D,15504560863970021311,3908,100,3808
743,D,15504560863970021312,3910,100,3810
744,D,15504560863970021314,3911,100,3811
745,D,15504560863970021316,3913,100,3813
746,D,15504560863970021320,3917,100,3817
747,D,15504560863970021323,3918,100,3818
748,D,15504560863970021324,3919,100,3819
749,D,15504560863970021325,3920,100,3820
750,D,15504560863970021329,3607,100,3507
751,D,15504560863970021331,3609,100,3509
752,D,15504560863970021333,3610,100,3510
753,D,15504560863970021334,3612,100,3512
754,D,15504560863970021336,3614,100,3514
755,D,15504560863970021337,3615,100,3515
756,D,15504560863970021339,3618,100,3518
757,D,15504560863970021342,3623,100,3523
758,D,15504560863970021346,3625,100,3525
759,D,15504560863970021347,3626,100,3526
760,D,15504560863970021348,3627,100,3527
761,D,15504560863970021352,3555,100,3455
762,D,15504560863970021354,3556,100,3456
763,D,15504560863970021355,3557,100,3457
764,D,15504560863970021356,3558,100,3458
765,D,15504560863970021357,3560,100,3460
766,D,15504560863970021358,3562,100,3462
767,D,15504560863970021361,3565,100,3465
768,D,15504560863970021364,3568,100,3468
769,D,15504560863970021368,3570,100,3470
770,D,15504560863970021371,3579,100,3479
771,D,15504560863970021375,3160,100,3060
772,D,15504560863970021377,3163,100,3063
773,D,15504560863970021379,3173,100,3073
774,D,15504560863970021384,3173,100,3073
775,D,15504560863970021392,3175,100,3075
776,D,15504560863970021393,3175,100,3075
777,D,15504560863970021394,3180,100,3080
778,D,15504560863970021398,3724,100,3624
779,D,15504560863970021399,3727,100,3627
780,D,15504560863970021400,3729,100,3629
781,D,15504560863970021401,3736,100,3636
782,D,15504560863970021406,3737,100,3637
783,D,15504560863970021408,3737,100,3637
784,D,15504560863970021409,3738,100,3638
785,D,15504560863970021410,3744,100,3644
786,D,15504560863970021411,3747,100,3647
787,D,15504560863970021416,3759,100,3659
788,D,15504560863970021421,3366,100,3266
789,D,15504560863970021423,3368,100,3268
790,D,15504560863970021425,3370,100,3270
791,D,15504560863970021426,3371,100,3271
792,D,15504560863970021427,3372,100,3272
793,D,15504560863970021428,3373,100,3273
794,D,15504560863970021430,3375,100,3275
795,D,15504560863970021431,3376,100,3276
796,D,15504560863970021432,3377,100,3277
797,D,15504560863970021434,3389,100,3289
798,D,15504560863970021439,3391,100,3291
799,D,15504560863970021444,3036,100,2936
800,D,15504560863970021446,3038,100,2938
801,D,15504560863970021447,3041,100,2941
802,D,15504560863970021450,3044,100,2944
803,D,15504560863970021453,3051,100,2951
804,D,15504560863970021458,3054,100,2954
805,D,15504560863970021462,3054,100,2954
806,D,15504560863970021463,3055,100,2955
807,D,15504560863970021467,3701,100,3601
808,D,15504560863970021469,3702,100,3602
809,D,15504560863970021471,3704,100,3604
810,D,15504560863970021472,3705,100,3605
811,D,15504560863970021473,3706,100,3606
812,D,15504560863970021474,3707,100,3607
813,D,15504560863970021475,3708,100,3608
814,D,15504560863970021476,3709,100,3609
815,D,15504560863970021478,3710,100,3610
816,D,15504560863970021479,3713,100,3613
817,D,15504560863970021482,3715,100,3615
818,D,15504560863970021486,3724,100,3624
819,D,15504560863970021490,3378,100,3278
820,D,15504560863970021492,3381,100,3281
821,D,15504560863970021495,3383,100,3283
822,D,15504560863970021496,3384,100,3284
823,D,15504560863970021497,3385,100,3285
824,D,15504560863970021498,3387,100,3287
825,D,15504560863970021499,3393,100,3293
826,D,15504560863970021503,3395,100,3295
827,D,15504560863970021505,3396,100,3296
828,D,15504560863970021506,3396,100,3296
829,D,15504560863970021507,3397,100,3297
830,D,15504560863970021508,3399,100,3299
831,D,15504560863970021509,3400,100,3300
832,D,15504560863970021513,3924,100,3824
833,D,15504560863970021515,3926,100,3826
834,D,15504560863970021518,3928,100,3828
835,D,15504560863970021519,3929,100,3829
836,D,15504560863970021520,3931,100,3831
837,D,15504560863970021523,3935,100,3835
838,D,15504560863970021525,3936,100,3836
839,D,15504560863970021528,3940,100,3840
840,D,15504560863970021530,3941,100,3841
841,D,15504560863970021532,3943,100,3843
842,D,15504560863970021536,3497,100,3397
843,D,15504560863970021538,3498,100,3398
844,D,15504560863970021540,3500,100,3400
845,D,15504560863970021542,3502,100,3402
846,D,15504560863970021543,3503,100,3403
847,D,15504560863970021544,3504,100,3404
848,D,15504560863970021546,3506,100,3406
849,D,15504560863970021549,3508,100,3408
850,D,15504560863970021551,3510,100,3410
851,D,15504560863970021553,3520,100,3420
852,D,15504560863970021555,3521,100,3421
853,D,15504560863970021955,3842,100,3742
854,D,15504560863970021956,3843,100,3743
855,D,15504560863970021957,3844,100,3744
856,D,15504560863970021958,3846,100,3746
857,D,15504560863970021959,3847,100,3747
858,D,15504560863970021960,3848,100,3748
859,D,15504560863970021961,3849,100,3749
860,D,15504560863970021962,3851,100,3751
861,D,15504560863970021964,3852,100,3752
862,D,15504560863970021965,3853,100,3753
863,D,15504560863970021966,3855,100,3755
864,D,15504560863970021968,3858,100,3758
865,D,15504560863970021971,3861,100,3761
866,D,15504560863970021972,3865,100,3765
867,D,15504560863970021973,3872,100,3772
868,D,15504560863970021974,3877,100,3777
869,D,15504560863970021978,3466,100,3366
870,D,15504560863970021980,3468,100,3368
871,D,15504560863970021981,3469,100,3369
872,D,15504560863970021982,3472,100,3372
873,D,15504560863970021983,3473,100,3373
874,D,15504560863970021984,3475,100,3375
875,D,15504560863970021985,3477,100,3377
876,D,15504560863970021986,3478,100,3378
877,D,15504560863970021987,3479,100,3379
878,D,15504560863970021988,3481,100,3381
879,D,15504560863970021990,3485,100,3385
880,D,15504560863970021994,3486,100,3386
881,D,15504560863970021995,3487,100,3387
882,D,15504560863970021996,3487,100,3387
883,D,15504560863970021997,3488,100,3388
884,D,15504560863970022001,3210,100,3110
885,D,15504560863970022003,3211,100,3111
886,D,15504560863970022004,3212,100,3112
887,D,15504560863970022005,3214,100,3114
888,D,15504560863970022006,3215,100,3115
889,D,15504560863970022008,3216,100,3116
890,D,15504560863970022009,3220,100,3120
891,D,15504560863970022010,3222,100,3122
892,D,15504560863970022012,3224,100,3124
893,D,15504560863970022013,3224,100,3124
894,D,15504560863970022014,3227,100,3127
895,D,15504560863970022015,3228,100,3128
896,D,15504560863970022016,3229,100,3129
897,D,15504560863970022017,3230,100,3130
898,D,15504560863970022018,3231,100,3131
899,D,15504560863970022019,3232,100,3132
900,D,15504560863970022020,3233,100,3133
901,D,15504560863970022024,4010,100,3910
902,D,15504560863970022025,4012,100,3912
903,D,15504560863970022028,4014,100,3914
904,D,15504560863970022029,4017,100,3917
905,D,15504560863970022030,4020,100,3920
906,D,15504560863970022032,4022,100,3922
907,D,15504560863970022034,4024,100,3924
908,D,15504560863970022036,4025,100,3925
909,D,15504560863970022037,4026,100,3926
910,D,15504560863970022038,4028,100,3928
911,D,15504560863970022040,4029,100,3929
912,D,15504560863970022042,4030,100,3930
913,D,15504560863970022043,4031,100,3931
914,D,15504560863970022047,3648,100,3548
915,D,15504560863970022049,3650,100,3550
916,D,15504560863970022051,3658,100,3558
917,D,15504560863970022054,3661,100,3561
918,D,15504560863970022059,3661,100,3561
919,D,15504560863970022063,3661,100,3561
920,D,15504560863970022066,3663,100,3563
921,D,15504560863970022070,3375,100,3275
922,D,15504560863970022071,3378,100,3278
923,D,15504560863970022072,3379,100,3279
924,D,15504560863970022073,3380,100,3280
925,D,15504560863970022074,3382,100,3282
926,D,15504560863970022075,3383,100,3283
927,D,15504560863970022076,3387,100,3287
928,D,15504560863970022080,3389,100,3289
929,D,15504560863970022082,3400,100,3300
930,D,15504560863970022087,3400,100,3300
931,D,15504560863970022093,3174,100,3074
932,D,15504560863970022095,3175,100,3075
933,D,15504560863970022097,3176,100,3076
934,D,15504560863970022098,3177,100,3077
935,D,15504560863970022099,3178,100,3078
936,D,15504560863970022100,3180,100,3080
937,D,15504560863970022102,3187,100,3087
938,D,15504560863970022107,3189,100,3089
939,D,15504560863970022111,3190,100,3090
940,D,15504560863970022112,3191,100,3091
941,D,15504560863970022116,3760,100,3660
942,D,15504560863970022117,3761,100,3661
943,D,15504560863970022118,3762,100,3662
944,D,15504560863970022120,3763,100,3663
945,D,15504560863970022121,3764,100,3664
946,D,15504560863970022122,3765,100,3665
947,D,15504560863970022123,3767,100,3667
948,D,15504560863970022124,3768,100,3668
949,D,15504560863970022125,3769,100,3669
950,D,15504560863970022126,3770,100,3670
951,D,15504560863970022127,3771,100,3671
952,D,15504560863970022128,3772,100,3672
953,D,15504560863970022131,3775,100,3675
954,D,15504560863970022134,3777,100,3677
955,D,15504560863970022135,3783,100,3683
956,D,15504560863970022139,3534,100,3434
957,D,15504560863970022140,3535,100,3435
958,D,15504560863970022141,3537,100,3437
959,D,15504560863970022142,3538,100,3438
960,D,15504560863970022143,3539,100,3439
961,D,15504560863970022145,3541,100,3441
962,D,15504560863970022147,3553,100,3453
963,D,15504560863970022152,3553,100,3453
964,D,15504560863970022157,3553,100,3453
965,D,15504560863970022158,3555,100,3455
966,D,15504560863970022162,3821,100,3721
967,D,15504560863970022164,3823,100,3723
968,D,15504560863970022165,3824,100,3724
969,D,15504560863970022166,3825,100,3725
970,D,15504560863970022167,3826,100,3726
971,D,15504560863970022168,3827,100,3727
972,D,15504560863970022169,3828,100,3728
973,D,15504560863970022170,3829,100,3729
974,D,15504560863970022171,3831,100,3731
975,D,15504560863970022173,3835,100,3735
976,D,15504560863970022177,3838,100,3738
977,D,15504560863970022178,3839,100,3739
978,D,15504560863970022179,3844,100,3744
979,D,15504560863970022180,3845,100,3745
980,D,15504560863970022181,3846,100,3746
981,D,15504560863970022185,3378,100,3278
982,D,15504560863970022186,3380,100,3280
983,D,15504560863970022187,3381,100,3281
984,D,15504560863970022189,3383,100,3283
985,D,15504560863970022190,3385,100,3285
986,D,15504560863970022191,3386,100,3286
987,D,15504560863970022192,3387,100,3287
988,D,15504560863970022194,3388,100,3288
989,D,15504560863970022195,3390,100,3290
990,D,15504560863970022197,3391,100,3291
991,D,15504560863970022198,3391,100,3291
992,D,15504560863970022199,3392,100,3292
993,D,15504560863970022200,3393,100,3293
994,D,15504560863970022201,3395,100,3295
995,D,15504560863970022203,3396,100,3296
996,D,15504560863970022204,3397,100,3297
997,D,15504560863970022208,3951,100,3851
998,D,15504560863970022212,3953,100,3853
999,D,15504560863970022214,3954,100,3854
1000,D,15504560863970022215,3956,100,3856
1001,D,15504560863970022216,3957,100,3857
1002,D,15504560863970022217,3958,100,3858
1003,D,15504560863970022219,3961,100,3861
1004,D,15504560863970022221,3962,100,3862
1005,D,15504560863970022222,3963,100,3863
1006,D,15504560863970022223,3964,100,3864
1007,D,15504560863970022224,3965,100,3865
1008,D,15504560863970022225,3967,100,3867
1009,D,15504560863970022226,3968,100,3868
1010,D,15504560863970022227,3969,100,3869
1011,D,15504560863970022231,3558,100,3458
1012,D,15504560863970022233,3559,100,3459
1013,D,15504560863970022234,3560,100,3460
1014,D,15504560863970022235,3562,100,3462
1015,D,15504560863970022236,3563,100,3463
1016,D,15504560863970022237,3565,100,3465
1017,D,15504560863970022238,3566,100,3466
1018,D,15504560863970022239,3569,100,3469
1019,D,15504560863970022240,3570,100,3470
1020,D,15504560863970022243,3573,100,3473
1021,D,15504560863970022245,3574,100,3474
1022,D,15504560863970022247,3577,100,3477
1023,D,15504560863970022248,3578,100,3478
1024,D,15504560863970022249,3579,100,3479
1025,D,15504560863970022250,3580,100,3480
1026,D,15504560863970022254,3253,100,3153
1027,D,15504560863970022256,3254,100,3154
1028,D,15504560863970022258,3256,100,3156
1029,D,15504560863970022259,3257,100,3157
1030,D,15504560863970022260,3258,100,3158
1031,D,15504560863970022262,3259,100,3159
1032,D,15504560863970022264,3261,100,3161
1033,D,15504560863970022266,3262,100,3162
1034,D,15504560863970022267,3313,100,3213
1035,D,15504560863970022268,3314,100,3214
1036,D,15504560863970022269,3315,100,3215
1037,D,15504560863970022270,3316,100,3216
1038,D,15504560863970022271,3317,100,3217
1039,D,15504560863970022273,3321,100,3221
1040,D,15504560863970022277,3980,100,3880
1041,D,15504560863970022280,3985,100,3885
1042,D,15504560863970022285,3997,100,3897
1043,D,15504560863970022289,3998,100,3898
1044,D,15504560863970022292,3999,100,3899
1045,D,15504560863970022293,3999,100,3899
1046,D,15504560863970022294,4000,100,3900
1047,D,15504560863970022295,4001,100,3901
1048,D,15504560863970022296,4001,100,3901
1049,D,15504560863970022300,3663,100,3563
1050,D,15504560863970022302,3669,100,3569
1051,D,15504560863970022306,3669,100,3569
1052,D,15504560863970022308,3679,100,3579
1053,D,15504560863970022313,3679,100,3579
1054,D,15504560863970022318,3680,100,3580
1055,D,15504560863970022319,3680,100,3580
1056,D,15504560863970022323,3336,100,3236
1057,D,15504560863970022325,3344,100,3244
1058,D,15504560863970022330,3344,100,3244
1059,D,15504560863970022334,3346,100,3246
1060,D,15504560863970022336,3348,100,3248
1061,D,15504560863970022338,3351,100,3251
1062,D,15504560863970022342,3354,100,3254
1063,D,15504560863970022346,4001,100,3901
1064,D,15504560863970022348,4002,100,3902
1065,D,15504560863970022350,4004,100,3904
1066,D,15504560863970022351,4005,100,3905
1067,D,15504560863970022352,4006,100,3906
1068,D,15504560863970022353,4008,100,3908
1069,D,15504560863970022355,4010,100,3910
1070,D,15504560863970022357,4011,100,3911
1071,D,15504560863970022358,4013,100,3913
1072,D,15504560863970022359,4014,100,3914
1073,D,15504560863970022360,4018,100,3918
1074,D,15504560863970022365,4020,100,3920
1075,D,15504560863970022766,3901,100,3801
1076,D,15504560863970022767,3903,100,3803
1077,D,15504560863970022768,6914,100,6814
1078,D,15504560863970022769,6916,100,6816
1079,D,15504560863970022771,6917,100,6817
1080,D,15504560863970022773,6922,100,6822
1081,D,15504560863970022775,6924,100,6824
1082,D,15504560863970022779,6926,100,6826
1083,D,15504560863970022781,6926,100,6826
1084,D,15504560863970022783,6929,100,6829
1085,D,15504560863970022784,6929,100,6829
1086,D,15504560863970022785,6929,100,6829
1087,D,15504560863970022791,3528,100,3428
1088,D,15504560863970022792,3529,100,3429
1089,D,15504560863970022793,6532,100,6432
1090,D,15504560863970022796,6535,100,6435
1091,D,15504560863970022799,6537,100,6437
1092,D,15504560863970022801,6539,100,6439
1093,D,15504560863970022804,6541,100,6441
1094,D,15504560863970022806,6542,100,6442
1095,D,15504560863970022808,6543,100,6443
1096,D,15504560863970022809,6544,100,6444
1097,D,15504560863970022810,6547,100,6447
1098,D,15504560863970022816,3237,100,3137
1099,D,15504560863970022817,3239,100,3139
1100,D,15504560863970022818,6250,100,6150
1101,D,15504560863970022819,6252,100,6152
1102,D,15504560863970022820,6254,100,6154
1103,D,15504560863970022822,6255,100,6155
1104,D,15504560863970022823,6256,100,6156
1105,D,15504560863970022824,6257,100,6157
1106,D,15504560863970022826,6259,100,6159
1107,D,15504560863970022827,6260,100,6160
1108,D,15504560863970022829,6262,100,6162
1109,D,15504560863970022830,6263,100,6163
1110,D,15504560863970022831,6265,100,6165
1111,D,15504560863970022833,6266,100,6166
1112,D,15504560863970022835,6271,100,6171
1113,D,15504560863970022841,3952,100,3852
1114,D,15504560863970022842,3953,100,3853
1115,D,15504560863970022843,6955,100,6855
1116,D,15504560863970022845,6956,100,6856
1117,D,15504560863970022846,6957,100,6857
1118,D,15504560863970022847,6958,100,6858
1119,D,15504560863970022848,6959,100,6859
1120,D,15504560863970022849,6960,100,6860
1121,D,15504560863970022850,6964,100,6864
1122,D,15504560863970022853,6966,100,6866
1123,D,15504560863970022855,6967,100,6867
1124,D,15504560863970022856,6968,100,6868
1125,D,15504560863970022857,6969,100,6869
1126,D,15504560863970022858,6970,100,6870
1127,D,15504560863970022859,6970,100,6870
1128,D,15504560863970022860,6971,100,6871
1129,D,15504560863970022866,3570,100,3470
1130,D,15504560863970022867,3572,100,3472
1131,D,15504560863970022868,6583,100,6483
1132,D,15504560863970022869,6584,100,6484
1133,D,15504560863970022870,6585,100,6485
1134,D,15504560863970022871,6586,100,6486
1135,D,15504560863970022873,6588,100,6488
1136,D,15504560863970022875,6589,100,6489
1137,D,15504560863970022876,6591,100,6491
1138,D,15504560863970022877,6592,100,6492
1139,D,15504560863970022879,6594,100,6494
1140,D,15504560863970022881,6600,100,6500
1141,D,15504560863970022882,6601,100,6501
1142,D,15504560863970022885,6602,100,6502
1143,D,15504560863970022891,3298,100,3198
1144,D,15504560863970022892,3307,100,3207
1145,D,15504560863970022893,6302,100,6202
1146,D,15504560863970022895,6304,100,6204
1147,D,15504560863970022896,6305,100,6205
1148,D,15504560863970022897,6306,100,6206
1149,D,15504560863970022898,6307,100,6207
1150,D,15504560863970022900,6309,100,6209
1151,D,15504560863970022902,6310,100,6210
1152,D,15504560863970022904,6314,100,6214
1153,D,15504560863970022909,6316,100,6216
1154,D,15504560863970022910,6316,100,6216
1155,D,15504560863970022916,4008,100,3908
1156,D,15504560863970022917,4009,100,3909
1157,D,15504560863970022918,7022,100,6922
1158,D,15504560863970022919,7024,100,6924
1159,D,15504560863970022920,7026,100,6926
1160,D,15504560863970022921,7027,100,6927
1161,D,15504560863970022922,7029,100,6929
1162,D,15504560863970022924,7030,100,6930
1163,D,15504560863970022925,7031,100,6931
1164,D,15504560863970022926,7032,100,6932
1165,D,15504560863970022927,7033,100,6933
1166,D,15504560863970022928,7034,100,6934
1167,D,15504560863970022929,7035,100,6935
1168,D,15504560863970022930,7036,100,6936
1169,D,15504560863970022932,7037,100,6937
1170,D,15504560863970022934,7039,100,6939
1171,D,15504560863970022935,7041,100,6941
1172,D,15504560863970022941,3687,100,3587
1173,D,15504560863970022942,3691,100,3591
1174,D,15504560863970022943,6694,100,6594
1175,D,15504560863970022944,6695,100,6595
1176,D,15504560863970022945,6696,100,6596
1177,D,15504560863970022946,6697,100,6597
1178,D,15504560863970022947,6698,100,6598
1179,D,15504560863970022948,6699,100,6599
1180,D,15504560863970022949,6703,100,6603
1181,D,15504560863970022950,6705,100,6605
1182,D,15504560863970022951,6706,100,6606
1183,D,15504560863970022953,6707,100,6607
1184,D,15504560863970022954,6708,100,6608
1185,D,15504560863970022955,6709,100,6609
1186,D,15504560863970022956,6710,100,6610
1187,D,15504560863970022957,6713,100,6613
1188,D,15504560863970022960,6716,100,6616
1189,D,15504560863970022966,3417,100,3317
1190,D,15504560863970022967,3419,100,3319
1191,D,15504560863970022968,6428,100,6328
1192,D,15504560863970022969,6431,100,6331
1193,D,15504560863970022971,6433,100,6333
1194,D,15504560863970022973,6435,100,6335
1195,D,15504560863970022976,6437,100,6337
1196,D,15504560863970022977,6438,100,6338
1197,D,15504560863970022978,6438,100,6338
1198,D,15504560863970022979,6439,100,6339
1199,D,15504560863970022980,6440,100,6340
1200,D,15504560863970022981,6441,100,6341
1201,D,15504560863970022982,6442,100,6342
1202,D,15504560863970022983,6443,100,6343
1203,D,15504560863970022984,6444,100,6344
1204,D,15504560863970022985,6446,100,6346
1205,D,15504560863970022991,3092,100,2992
1206,D,15504560863970022992,3094,100,2994
1207,D,15504560863970022993,6096,100,5996
1208,D,15504560863970022994,6097,100,5997
1209,D,15504560863970022995,6098,100,5998
1210,D,15504560863970022996,6100,100,6000
1211,D,15504560863970022997,6101,100,6001
1212,D,15504560863970022998,6106,100,6006
1213,D,15504560863970023003,6108,100,6008
1214,D,15504560863970023005,6109,100,6009
1215,D,15504560863970023006,6110,100,6010
1216,D,15504560863970023007,6111,100,6011
1217,D,15504560863970023008,6113,100,6013
1218,D,15504560863970023009,6113,100,6013
1219,D,15504560863970023010,6114,100,6014
1220,D,15504560863970023016,3739,100,3639
1221,D,15504560863970023017,3741,100,3641
1222,D,15504560863970023018,6742,100,6642
1223,D,15504560863970023019,6744,100,6644
1224,D,15504560863970023020,6745,100,6645
1225,D,15504560863970023021,6746,100,6646
1226,D,15504560863970023022,6747,100,6647
1227,D,15504560863970023023,6748,100,6648
1228,D,15504560863970023025,6749,100,6649
1229,D,15504560863970023027,6751,100,6651
1230,D,15504560863970023029,6752,100,6652
1231,D,15504560863970023031,6754,100,6654
1232,D,15504560863970023033,6773,100,6673
1233,D,15504560863970023035,6781,100,6681
1234,D,15504560863970023041,3372,100,3272
1235,D,15504560863970023042,3373,100,3273
1236,D,15504560863970023043,6375,100,6275
1237,D,15504560863970023044,6378,100,6278
1238,D,15504560863970023045,6382,100,6282
1239,D,15504560863970023048,6385,100,6285
1240,D,15504560863970023051,6387,100,6287
1241,D,15504560863970023052,6392,100,6292
1242,D,15504560863970023053,6395,100,6295
1243,D,15504560863970023056,6396,100,6296
1244,D,15504560863970023057,6399,100,6299
1245,D,15504560863970023058,6401,100,6301
1246,D,15504560863970023059,6402,100,6302
1247,D,15504560863970023060,6403,100,6303
1248,D,15504560863970023066,3072,100,2972
1249,D,15504560863970023067,3084,100,2984
1250,D,15504560863970023068,7075,100,6975
1251,D,15504560863970023070,7077,100,6977
1252,D,15504560863970023071,7078,100,6978
1253,D,15504560863970023073,7085,100,6985
1254,D,15504560863970023078,7086,100,6986
1255,D,15504560863970023079,7094,100,6994
1256,D,15504560863970023080,7095,100,6995
1257,D,15504560863970023085,7096,100,6996
1258,D,15504560863970023091,3817,100,3717
1259,D,15504560863970023092,3818,100,3718
1260,D,15504560863970023093,6836,100,6736
1261,D,15504560863970023094,6838,100,6738
1262,D,15504560863970023095,6839,100,6739
1263,D,15504560863970023096,6840,100,6740
1264,D,15504560863970023098,6842,100,6742
1265,D,15504560863970023099,6843,100,6743
1266,D,15504560863970023101,6845,100,6745
1267,D,15504560863970023102,6850,100,6750
1268,D,15504560863970023104,6851,100,6751
1269,D,15504560863970023105,6854,100,6754
1270,D,15504560863970023106,6857,100,6757
1271,D,15504560863970023107,6858,100,6758
1272,D,15504560863970023108,6860,100,6760
1273,D,15504560863970023110,6862,100,6762
1274,D,15504560863970023116,3746,100,3646
1275,D,15504560863970023117,3747,100,3647
1276,D,15504560863970023118,6750,100,6650
1277,D,15504560863970023119,6754,100,6654
1278,D,15504560863970023120,6755,100,6655
1279,D,15504560863970023121,6756,100,6656
1280,D,15504560863970023122,6757,100,6657
1281,D,15504560863970023123,6758,100,6658
1282,D,15504560863970023124,6759,100,6659
1283,D,15504560863970023125,6761,100,6661
1284,D,15504560863970023126,6763,100,6663
1285,D,15504560863970023128,6765,100,6665
1286,D,15504560863970023131,6767,100,6667
1287,D,15504560863970023133,6769,100,6669
1288,D,15504560863970023135,6771,100,6671
1289,D,15504560863970023141,3522,100,3422
1290,D,15504560863970023142,3523,100,3423
1291,D,15504560863970023143,6536,100,6436
1292,D,15504560863970023144,6537,100,6437
1293,D,15504560863970023145,6542,100,6442
1294,D,15504560863970023148,6545,100,6445
1295,D,15504560863970023151,6546,100,6446
1296,D,15504560863970023153,6548,100,6448
1297,D,15504560863970023155,6549,100,6449
1298,D,15504560863970023156,6550,100,6450
1299,D,15504560863970023158,6562,100,6462
1300,D,15504560863970023160,6567,100,6467
1301,D,15504560863970023166,3302,100,3202
1302,D,15504560863970023167,3303,100,3203
1303,D,15504560863970023168,6304,100,6204
1304,D,15504560863970023169,6306,100,6206
1305,D,15504560863970023170,6307,100,6207
1306,D,15504560863970023171,6308,100,6208
1307,D,15504560863970023172,6309,100,6209
1308,D,15504560863970023173,6312,100,6212
1309,D,15504560863970023174,6313,100,6213
1310,D,15504560863970023176,6316,100,6216
1311,D,15504560863970023180,6317,100,6217
1312,D,15504560863970023181,6318,100,6218
1313,D,15504560863970023182,6319,100,6219
1314,D,15504560863970023183,6320,100,6220
1315,D,15504560863970023184,6321,100,6221
1316,D,15504560863970023185,6323,100,6223
1317,D,15504560863970023191,3100,100,3000
1318,D,15504560863970023192,3101,100,3001
1319,D,15504560863970023193,6117,100,6017
1320,D,15504560863970023194,6122,100,6022
1321,D,15504560863970023195,6126,100,6026
1322,D,15504560863970023196,6127,100,6027
1323,D,15504560863970023197,6129,100,6029
1324,D,15504560863970023199,6132,100,6032
1325,D,15504560863970023200,6133,100,6033
1326,D,15504560863970023201,6134,100,6034
1327,D,15504560863970023202,6135,100,6035
1328,D,15504560863970023204,6137,100,6037
1329,D,15504560863970023206,6142,100,6042
1330,D,15504560863970023208,6143,100,6043
1331,D,15504560863970023209,6144,100,6044
1332,D,15504560863970023210,6146,100,6046
1333,D,15504560863970023650,3093,100,2993
1334,D,15504560863970023655,3094,100,2994
1335,D,15504560863970023666,3096,100,2996
1336,D,15504560863970023672,3799,100,3699
1337,D,15504560863970023673,3801,100,3701
1338,D,15504560863970023675,3803,100,3703
1339,D,15504560863970023678,3805,100,3705
1340,D,15504560863970023680,3806,100,3706
1341,D,15504560863970023681,3807,100,3707
1342,D,15504560863970023682,3808,100,3708
1343,D,15504560863970023683,3815,100,3715
1344,D,15504560863970023688,3819,100,3719
1345,D,15504560863970023696,3606,100,3506
1346,D,15504560863970023699,3608,100,3508
1347,D,15504560863970023702,3612,100,3512
1348,D,15504560863970023707,3615,100,3515
1349,D,15504560863970023709,3622,100,3522
1350,D,15504560863970023712,3624,100,3524
1351,D,15504560863970023718,3452,100,3352
1352,D,15504560863970023719,3453,100,3353
1353,D,15504560863970023720,3453,100,3353
1354,D,15504560863970023721,3454,100,3354
1355,D,15504560863970023722,3455,100,3355
1356,D,15504560863970023724,3458,100,3358
1357,D,15504560863970023726,3460,100,3360
1358,D,15504560863970023727,3462,100,3362
1359,D,15504560863970023729,3464,100,3364
1360,D,15504560863970023731,3466,100,3366
1361,D,15504560863970023733,3468,100,3368
1362,D,15504560863970023735,3469,100,3369
1363,D,15504560863970023741,3167,100,3067
1364,D,15504560863970023743,3173,100,3073
1365,D,15504560863970023748,3173,100,3073
1366,D,15504560863970023752,3181,100,3081
1367,D,15504560863970023757,3182,100,3082
1368,D,15504560863970023758,3184,100,3084
1369,D,15504560863970023765,3970,100,3870
1370,D,15504560863970023767,3971,100,3871
1371,D,15504560863970023768,3972,100,3872
1372,D,15504560863970023769,3973,100,3873
1373,D,15504560863970023770,3974,100,3874
1374,D,15504560863970023771,3974,100,3874
1375,D,15504560863970023772,3975,100,3875
1376,D,15504560863970023774,3977,100,3877
1377,D,15504560863970023775,3984,100,3884
1378,D,15504560863970023780,3985,100,3885
1379,D,15504560863970023781,3988,100,3888
1380,D,15504560863970023789,3751,100,3651
1381,D,15504560863970023792,3752,100,3652
1382,D,15504560863970023794,3753,100,3653
1383,D,15504560863970023795,3753,100,3653
1384,D,15504560863970023796,3754,100,3654
1385,D,15504560863970023797,3774,100,3674
1386,D,15504560863970023802,3777,100,3677
1387,D,15504560863970023811,3424,100,3324
1388,D,15504560863970023813,3428,100,3328
1389,D,15504560863970023817,3430,100,3330
1390,D,15504560863970023818,3431,100,3331
1391,D,15504560863970023820,3435,100,3335
